data_publicacao,numero_edicao,titulo_ato,tipo_ato,url_documento,url_texto,secretaria
2022-11-09,1435,7055,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk4OTIw,,Não identificada
2022-11-03,1430,"7042 - FREA crédito suplementar - 70.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk3Mjg2,https://www.dosp.com.br/leituratexto?p=MTA5NTM0NQ==,Não identificada
2022-11-01,1428,7050,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk2OTk4,,Não identificada
2022-11-01,1428,7049,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk2OTk4,,Não identificada
2022-10-31,1427,7044-  reorganiza equipe vigilância sanitaria - revoga 6820,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk2NjUw,https://www.dosp.com.br/leituratexto?p=MTA5MzQ1MQ==,Não identificada
2022-10-31,1427,7040 -  Adicional de Qualificação ao Profissional do Magistério  novembro 22,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk2NjUw,https://www.dosp.com.br/leituratexto?p=MTA5MzQ1Mg==,Não identificada
2022-10-27,1425,13077 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=Mjk2MjE5,https://www.dosp.com.br/leituratexto?p=MTA5MDczNA==,Não identificada
2022-10-27,1425,2758 - Câmara - dispõe sobre o recolhimento de cachorras no cio,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjk2MjE5,https://www.dosp.com.br/leituratexto?p=MTA5MjQxNA==,Não identificada
2022-10-27,1425,2757 - Câmara - cria o programa de doaçoes de sobra de materiais de construções,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjk2MjE5,https://www.dosp.com.br/leituratexto?p=MTA5MjQxMw==,Não identificada
2022-10-27,1425,2756 - Câmara - Institui o uso do cordão de girassol para identificação de pessoas com deficiencia e ou transtornos ocultos,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjk2MjE5,,Não identificada
2022-10-27,1426,7043 - horario de funcionamento cemitério - Dia de Finados,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk2MjQw,https://www.dosp.com.br/leituratexto?p=MTA5MjUxOQ==,Não identificada
2022-10-27,1425,13083 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=Mjk2MjE5,https://www.dosp.com.br/leituratexto?p=MTA5MDczMw==,Não identificada
2022-10-26,1424,7039 - Comissão 52 Emapa,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk1Nzc1,https://www.dosp.com.br/leituratexto?p=MTA5MDc1OQ==,Não identificada
2022-10-25,1422,2754 - inclui no calendário de comemoraçoes oficiais a Semana Municipal da Longevidade,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk1MzU4,https://www.dosp.com.br/leituratexto?p=MTA4OTA0OQ==,Não identificada
2022-10-25,1422,7037,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk1MzU4,,Não identificada
2022-10-25,1422,7036 - Ponto Facultativo - 28 de outubro - Dia do Servidor Público,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk1MzU4,https://www.dosp.com.br/leituratexto?p=MTA4OTAzMg==,Não identificada
2022-10-25,1422,7033 -  reorganiza conselho municipal dos direitos da criança e do adolescente - cmdca - revoga 6917,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk1MzU4,https://www.dosp.com.br/leituratexto?p=MTA4OTA2MQ==,Não identificada
2022-10-25,1422,2753 - Dispõe sobre a autorização de serviço de terapias e dos procedimentos de sáude por meio de ozonioterapia,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk1MzU4,https://www.dosp.com.br/leituratexto?p=MTA4OTA0OA==,Não identificada
2022-10-25,1422,2752 - Dispõe sobre implantação do programa internet wi-fi livre nas praças e parques,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk1MzU4,https://www.dosp.com.br/leituratexto?p=MTA4OTA0Nw==,Não identificada
2022-10-25,1422,7038,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk1MzU4,,Não identificada
2022-10-25,1422,2755 - autoriza criação de espaço para pratica do wheeling,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjk1MzU4,https://www.dosp.com.br/leituratexto?p=MTA4OTA1MA==,Não identificada
2022-10-20,1419,2750 - Autoriza a doação de terra aos munícipes de baixa renda,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjk0MTMx,https://www.dosp.com.br/leituratexto?p=MTA4NTYwMw==,Não identificada
2022-10-20,1419,2751 - Autoriza a desafetar e efetuar a concessão de direito real de uso  da área de José Eduardo Alves,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjk0MTMx,https://www.dosp.com.br/leituratexto?p=MTA4NTYwOA==,Não identificada
2022-10-18,1417,"7031 - Crédito Adicional Especial - SEMADS - 50.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=MjkzNDU4,https://www.dosp.com.br/leituratexto?p=MTA4MzQyOQ==,Não identificada
2022-10-18,1417,"2749 - Crédito Adicional Especial - SEMADS - 50.000,00",Leis,https://www.dosp.com.br/exibe_do.php?i=MjkzNDU4,https://www.dosp.com.br/leituratexto?p=MTA4MzQyNw==,Não identificada
2022-10-18,1417,2748 - Autorização para inserção da Semana da Pesca no dia do Trabalhador e Semana Santa,Leis,https://www.dosp.com.br/exibe_do.php?i=MjkzNDU4,https://www.dosp.com.br/leituratexto?p=MTA4MzQyNg==,Não identificada
2022-10-14,1415,2745 - Revoga Lei 677 2000 - doa C. Ferreira da Silva Filho ME,Leis,https://www.dosp.com.br/exibe_do.php?i=MjkyNzA0,https://www.dosp.com.br/leituratexto?p=MTA4MDQ1MQ==,Não identificada
2022-10-13,1412,"2747 - Crédito Adicional Especial - Planejamento - 18.711,56",Leis,https://www.dosp.com.br/exibe_do.php?i=MjkyMjg4,https://www.dosp.com.br/leituratexto?p=MTA3OTI1MA==,Não identificada
2022-10-13,1412,"2746 - Crédito Adicional Especial - Planejamento - 2.669,12",Leis,https://www.dosp.com.br/exibe_do.php?i=MjkyMjg4,https://www.dosp.com.br/leituratexto?p=MTA3OTI0OQ==,Não identificada
2022-10-13,1414,"7023 - Crédito Suplementar FREA - 100.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=MjkyNDEz,,Não identificada
2022-10-13,1413,7026,Decretos,https://www.dosp.com.br/exibe_do.php?i=MjkyMzM4,,Não identificada
2022-10-13,1413,7022 - Regiane Arruda Daffara -  fundo idoso,Decretos,https://www.dosp.com.br/exibe_do.php?i=MjkyMzM4,https://www.dosp.com.br/leituratexto?p=MTA3OTU1OA==,Não identificada
2022-10-13,1412,"7025 - Crédito Adicional Especial - planejamento - 18.711,56",Decretos,https://www.dosp.com.br/exibe_do.php?i=MjkyMjg4,https://www.dosp.com.br/leituratexto?p=MTA3OTI2Mg==,Não identificada
2022-10-13,1412,"7024 - Crédito Adicional Especial - planejamento - 2.669,12",Decretos,https://www.dosp.com.br/exibe_do.php?i=MjkyMjg4,https://www.dosp.com.br/leituratexto?p=MTA3OTI2MQ==,Não identificada
2022-10-05,1407,7019,Decretos,https://www.dosp.com.br/exibe_do.php?i=MjkwNDE5,,Não identificada
2022-10-05,1407,7018,Decretos,https://www.dosp.com.br/exibe_do.php?i=MjkwNDE5,,Não identificada
2022-10-05,1407,7012 - ERRATA - reorganiza Comissão Permanente de Readaptação Funcional set 22,Decretos,https://www.dosp.com.br/exibe_do.php?i=MjkwNDE5,https://www.dosp.com.br/leituratexto?p=MTA3MzY1NQ==,Não identificada
2022-10-05,1407,2737 - revoga da Lei 2065 de 2016,Leis,https://www.dosp.com.br/exibe_do.php?i=MjkwNDE5,https://www.dosp.com.br/leituratexto?p=MTA3MzEyNA==,Não identificada
2022-10-03,1406,7012 - reorganiza Comissão Permanente de Readaptação Funcional set 22,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg5Njcy,https://www.dosp.com.br/leituratexto?p=MTA3MTA3Nw==,Não identificada
2022-09-30,1404,7002 - 84º jogos abertos baby barioni,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg5MjA4,https://www.dosp.com.br/leituratexto?p=MTA2OTM2OQ==,Não identificada
2022-09-29,1403,7011 - conselho da Pessoa idosa - revoga 5367,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg4OTY3,https://www.dosp.com.br/leituratexto?p=MTA2ODg2OA==,Não identificada
2022-09-28,1402,"7008 -crédito adicional suplementar - adm - 23.521.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg4NjAw,https://www.dosp.com.br/leituratexto?p=MTA2NzQ1NQ==,Não identificada
2022-09-28,1402,"7010 -crédito adicional especial - semads - 80.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg4NjAw,https://www.dosp.com.br/leituratexto?p=MTA2NzQ1Nw==,Não identificada
2022-09-28,1402,"7009 -crédito adicional suplementar - fundeb - 9.941.784,13",Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg4NjAw,https://www.dosp.com.br/leituratexto?p=MTA2NzQ1Ng==,Não identificada
2022-09-28,1400,7007,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg4NTE5,,Não identificada
2022-09-28,1400,7006,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg4NTE5,,Não identificada
2022-09-28,1401,2742 - Autoriza a desembolsar valores para custeio da delegação do 84º Jogos Aberto do Interior Horacio Baby Barioni,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg4NTM2,https://www.dosp.com.br/leituratexto?p=MTA2NzExMA==,Não identificada
2022-09-28,1401,"2739 -  Crédito Adicional Suplementar - Sec Adm - 23.521.000,00",Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg4NTM2,https://www.dosp.com.br/leituratexto?p=MTA2NzEwNw==,Não identificada
2022-09-28,1400,13059 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=Mjg4NTE5,https://www.dosp.com.br/leituratexto?p=MTA2NTgzOQ==,Não identificada
2022-09-28,1401,2743 - Desafeta imóvel matricula 85393 - Parque Santa Elizabeth IV,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg4NTM2,https://www.dosp.com.br/leituratexto?p=MTA2NzExMQ==,Não identificada
2022-09-28,1401,"2740 -Crédito Adicional Suplementar - FUNDEB - 9.941.784,13",Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg4NTM2,https://www.dosp.com.br/leituratexto?p=MTA2NzEwOA==,Não identificada
2022-09-28,1401,2744 - Altera Lei 2641 2022 - Zeis com 4 pavimentos,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg4NTM2,https://www.dosp.com.br/leituratexto?p=MTA2NzExMg==,Não identificada
2022-09-28,1401,"2741 -Crédito Adicional Especial - SEMADS - 80.000,00",Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg4NTM2,https://www.dosp.com.br/leituratexto?p=MTA2NzEwOQ==,Não identificada
2022-09-23,1396,7001,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg3Mzc2,,Não identificada
2022-09-23,1396,7003,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg3Mzc2,,Não identificada
2022-09-23,1396,7004,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg3Mzc2,,Não identificada
2022-09-22,1394,7000 - nomeia Gilberto Saito - secretario adjunto,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg2OTM4,https://www.dosp.com.br/leituratexto?p=MTA2MTY2OQ==,Não identificada
2022-09-21,1393,2735 - Autoriza conceder subsídio tarifário à concessionária de serviço de transporte coletivo urbano de passageiros,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg2NjA5,https://www.dosp.com.br/leituratexto?p=MTA2MDQ1Ng==,Secretaria de Transporte
2022-09-21,1393,2738 - inclui área no perímetro urbano do municipio - Sítio Santa Barbara,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg2NjA5,https://www.dosp.com.br/leituratexto?p=MTA2MDQ1OA==,Não identificada
2022-09-21,1393,2736 - Altera art. 5º da Lei 2480 de 2021,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg2NjA5,https://www.dosp.com.br/leituratexto?p=MTA2MDQ1Nw==,Não identificada
2022-09-19,1389,295 - Autoriza consignar a extinção da AMVAVE,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg1NzA5,https://www.dosp.com.br/leituratexto?p=MTA1Njk5MA==,Não identificada
2022-09-14,1388,2734 - Autoriza doação de área à CERIPA,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg0NzQ1,https://www.dosp.com.br/leituratexto?p=MTA1NDA2MA==,Não identificada
2022-09-14,1388,6997 -altera denominação de Avenida Geovane Begnozi para Avenida Antonio Figueiredo - Distrito ind Primavera,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg0NzQ1,https://www.dosp.com.br/leituratexto?p=MTA1NDA0Mw==,Não identificada
2022-09-14,1388,6995 - revoga decreto 6760 - fundo social - Regina celia,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg0NzQ1,https://www.dosp.com.br/leituratexto?p=MTA1NDAwMA==,Não identificada
2022-09-14,1388,294 - Acréscimo do art 5º na LC 293,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg0NzQ1,https://www.dosp.com.br/leituratexto?p=MTA1NDA1Ng==,Não identificada
2022-09-14,1388,6996 - Nomeia Presidente do Fundo Social - Bruna Silvestre,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg0NzQ1,https://www.dosp.com.br/leituratexto?p=MTA1NDAwMQ==,Não identificada
2022-09-13,1387,2732 - Altera art. 2º da Lei 2152 de 2017 - corrida de rua - 30 dias,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg0MjE0,https://www.dosp.com.br/leituratexto?p=MTA1MTExMQ==,Não identificada
2022-09-13,1387,"2733 - Crédito Adicional Especial - AVAREPREV - 50.000,00",Leis,https://www.dosp.com.br/exibe_do.php?i=Mjg0MjE0,https://www.dosp.com.br/leituratexto?p=MTA1MTkxMg==,Não identificada
2022-09-13,1387,"6993 - Crédito Adicional Especial - Avareprev -50.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjg0MjE0,https://www.dosp.com.br/leituratexto?p=MTA1MTkxMw==,Não identificada
2022-09-12,1386,"6992 - Crédito Adicional Especial - semads - 33.422,32",Decretos,https://www.dosp.com.br/exibe_do.php?i=MjgzODEw,https://www.dosp.com.br/leituratexto?p=MTA1MDQ5OQ==,Não identificada
2022-09-12,1386,"6991 - Crédito Adicional Especial - semads - 29.921,60",Decretos,https://www.dosp.com.br/exibe_do.php?i=MjgzODEw,https://www.dosp.com.br/leituratexto?p=MTA1MDQ5OA==,Não identificada
2022-09-12,1386,"6990 - Crédito Adicional Suplementar - saúde - 1.122.952,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=MjgzODEw,https://www.dosp.com.br/leituratexto?p=MTA1MDQ5Nw==,Secretaria de Saúde
2022-09-12,1386,"6989 - Crédito Adicional Especial - planejamento - 100.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=MjgzODEw,https://www.dosp.com.br/leituratexto?p=MTA1MDQ2Nw==,Não identificada
2022-09-09,1385,6987 - ponto facultativo - dia 16 setembro - 15 de setembro aniversário de avare,Decretos,https://www.dosp.com.br/exibe_do.php?i=MjgzNDUx,https://www.dosp.com.br/leituratexto?p=MTA0OTQxMQ==,Não identificada
2022-09-06,1382,"2731 - Crédito Adicional Especial - planejamento - 100.000,00",Leis,https://www.dosp.com.br/exibe_do.php?i=MjgyNzgz,https://www.dosp.com.br/leituratexto?p=MTA0NzcwNg==,Não identificada
2022-09-06,1382,"2730 - Crédito Adicional Especial - SEMADS - 33.422,32",Leis,https://www.dosp.com.br/exibe_do.php?i=MjgyNzgz,https://www.dosp.com.br/leituratexto?p=MTA0NzcwNQ==,Não identificada
2022-09-06,1381,2727 - Regularização de construções,Leis,https://www.dosp.com.br/exibe_do.php?i=MjgyNzMx,https://www.dosp.com.br/leituratexto?p=MTA0NzUxMA==,Não identificada
2022-09-06,1382,"2728 - Crédito Adicional Suplementar - Saúde - 1.122.952,00",Leis,https://www.dosp.com.br/exibe_do.php?i=MjgyNzgz,https://www.dosp.com.br/leituratexto?p=MTA0NzcwMw==,Secretaria de Saúde
2022-09-06,1382,"2729 - Crédito Adicional Especial - SEMADS - 29.921,60",Leis,https://www.dosp.com.br/exibe_do.php?i=MjgyNzgz,https://www.dosp.com.br/leituratexto?p=MTA0NzcwNA==,Não identificada
2022-09-01,1378,6977 -  Autoriza Plano de loteamento  Jardim Esmeralda,Decretos,https://www.dosp.com.br/exibe_do.php?i=MjgxNTQ2,,Não identificada
2022-09-01,1377,2724 - Autoriza adiantamento para realização da FAMPOP,Leis,https://www.dosp.com.br/exibe_do.php?i=MjgxMzAy,https://www.dosp.com.br/leituratexto?p=MTA0MjgyNw==,Não identificada
2022-09-01,1377,2723 - Construção de fossas sépticas biodigestoras em loteamentos do municipio,Leis,https://www.dosp.com.br/exibe_do.php?i=MjgxMzAy,https://www.dosp.com.br/leituratexto?p=MTA0Mjg5OQ==,Não identificada
2022-09-01,1377,2722 - Autoriza concessão de bem imóvel - SOUPLELISS COSMÉTICOS LTDA,Leis,https://www.dosp.com.br/exibe_do.php?i=MjgxMzAy,https://www.dosp.com.br/leituratexto?p=MTA0Mjg5OA==,Não identificada
2022-09-01,1377,2721 - Institui vale-transporte - AVAREPREV,Leis,https://www.dosp.com.br/exibe_do.php?i=MjgxMzAy,https://www.dosp.com.br/leituratexto?p=MTA0Mjg4MA==,Secretaria de Transporte
2022-09-01,1377,2725 - Altera Lei 2698 2022 - Abono de Natal Câmara,Leis,https://www.dosp.com.br/exibe_do.php?i=MjgxMzAy,https://www.dosp.com.br/leituratexto?p=MTA0MjkwMA==,Não identificada
2022-08-31,1376,"2726 - Crédito Adicional Suplementar - Planejamento - R$ 1.200.000,00",Leis,https://www.dosp.com.br/exibe_do.php?i=MjgxMjAx,https://www.dosp.com.br/leituratexto?p=MTA0MjYyOA==,Não identificada
2022-08-31,1376,"6976 -  Crédito Adicional suplementar - planejamento - 1.200.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=MjgxMjAx,https://www.dosp.com.br/leituratexto?p=MTA0MjYyOQ==,Não identificada
2022-08-30,1375,293 - Alteração do anexo III  da LC 126 2010 - Cria cargos em comissão - Secretario Adjunto,Leis,https://www.dosp.com.br/exibe_do.php?i=MjgwODIy,https://www.dosp.com.br/leituratexto?p=MTA0MTA2Ng==,Não identificada
2022-08-30,1375,13042 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=MjgwODIy,https://www.dosp.com.br/leituratexto?p=MTA0MDI2MA==,Não identificada
2022-08-24,1371,13040 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=Mjc5NDMy,https://www.dosp.com.br/leituratexto?p=MTAzNjM2MA==,Não identificada
2022-08-24,1371,2720 - Institui vale-alimentação - AVAREPREV,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjc5NDMy,https://www.dosp.com.br/leituratexto?p=MTAzNjk0OA==,Não identificada
2022-08-22,1369,6969 - hospede oficial - renato jose garcia de almeida,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjc4Njcw,https://www.dosp.com.br/leituratexto?p=MTAzNDI3MQ==,Não identificada
2022-08-19,1368,6967 - Retificaçao homologaçao Progressão Educação Básica,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjc4NDQw,,Secretaria de Educação
2022-08-17,1366,"2717 - Crédito Adicional Especial - SEMADS - 100.000,00",Leis,https://www.dosp.com.br/exibe_do.php?i=Mjc3NjEw,https://www.dosp.com.br/leituratexto?p=MTAzMDY3OQ==,Não identificada
2022-08-17,1366,"2718 - Crédito Adicional sUPLEMENTAR - SAÚDE - 834.000,00",Leis,https://www.dosp.com.br/exibe_do.php?i=Mjc3NjEw,https://www.dosp.com.br/leituratexto?p=MTAzMDY4MA==,Secretaria de Saúde
2022-08-17,1366,"2719 - Crédito Adicional Especial - Planejamento - 610.578,37",Leis,https://www.dosp.com.br/exibe_do.php?i=Mjc3NjEw,https://www.dosp.com.br/leituratexto?p=MTAzMDY4MQ==,Não identificada
2022-08-17,1366,"6962 - Crédito Adicional Especial - SEMADS - 100.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjc3NjEw,https://www.dosp.com.br/leituratexto?p=MTAzMDY4NA==,Não identificada
2022-08-17,1366,6961- reorganiza conselho deliberativo do fundo social - revoga 6408,Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjc3NjEw,https://www.dosp.com.br/leituratexto?p=MTAzMDU1Mw==,Não identificada
2022-08-17,1366,"6964 -  Crédito Adicional espcial- saúde - 610.578,37",Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjc3NjEw,https://www.dosp.com.br/leituratexto?p=MTAzMDY4Ng==,Secretaria de Saúde
2022-08-17,1366,"6963 -  Crédito Adicional suplementar - saúde - 834.000,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=Mjc3NjEw,https://www.dosp.com.br/leituratexto?p=MTAzMDY4NQ==,Secretaria de Saúde
2022-08-16,1365,"2716 - Alteração do art 4º da Lei 1647 2013 - importancia de 150.000,00 - esporte",Leis,https://www.dosp.com.br/exibe_do.php?i=Mjc3MzQ0,https://www.dosp.com.br/leituratexto?p=MTAyOTkwOQ==,Secretaria de Esporte
2022-08-16,1365,2712 - Autorização para alienar por venda terrenos de prop do municipio - Residencial Village,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjc3MzQ0,https://www.dosp.com.br/leituratexto?p=MTAyOTU1MA==,Não identificada
2022-08-16,1365,2715 - regulamentação do controle de acesso nos loteamentos,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjc3MzQ0,https://www.dosp.com.br/leituratexto?p=MTAyOTU1Mw==,Não identificada
2022-08-16,1365,2711 - Altera art 5º da Lei 379 2002 - Caderneta de Visista à Obra,Leis,https://www.dosp.com.br/exibe_do.php?i=Mjc3MzQ0,https://www.dosp.com.br/leituratexto?p=MTAyOTU0OQ==,Não identificada
